1000,1,10,18,2,4,2
1001,2,8,10,2,4,2
1002,2,8,10,1,4,2
1003,2,8,18,2,0,2
1004,3,7,9,1,0,2
1005,2,5,4,1,0,2
1006,2,3,18,1,4,2
1007,1,10,18,2,0,2
1008,2,5,9,2,4,2
1009,1,10,18,1,0,2
1010,1,10,10,2,4,2
1011,2,10,18,1,4,2
1012,2,5,9,1,4,2
1013,1,10,10,2,0,2
1014,2,8,18,2,4,2
1015,2,10,10,1,0,2
1016,2,10,10,2,4,2
1017,2,8,10,2,0,2
1018,2,8,18,1,4,2
1019,3,10,10,2,4,2
1020,1,10,10,2,4,2
1021,1,10,10,1,4,2
1022,2,8,18,2,4,2
1023,2,3,10,2,4,2
1024,2,10,9,2,4,2
1025,2,6,9,2,4,2
1026,3,7,9,2,0,2
1027,2,5,9,2,4,2
1028,3,7,19,2,4,2
1029,3,7,19,2,4,2
1030,3,7,19,1,4,2
1031,2,10,4,2,0,2
1032,1,10,10,2,0,2
1033,2,10,18,2,2,2
1034,2,10,18,2,0,2
1035,1,10,9,2,0,2
1036,1,10,1,2,0,2
1037,3,7,9,2,0,2
1038,1,10,10,2,0,2
1039,3,10,9,2,0,2
1040,1,10,10,2,0,2
1041,2,5,9,2,0,2
1042,3,7,19,2,4,2
1043,3,7,19,1,4,2
1044,1,10,10,2,0,2
1045,2,5,9,2,0,2
1046,2,5,9,2,0,2
1047,1,10,10,2,4,2
1048,2,10,9,2,0,2
1049,2,5,4,2,2,2
1050,1,10,10,2,0,2
1051,1,10,10,2,0,2
1052,1,10,10,2,0,2
1053,1,10,10,2,0,2
1054,1,10,1,2,0,2
1055,1,10,1,2,0,2
1056,3,7,9,2,0,2
1057,3,7,9,2,0,2
1058,2,10,10,2,0,2
1059,1,10,10,2,0,2
1060,3,7,9,2,0,2
1061,1,10,1,2,4,2
1062,1,10,10,2,0,2
1063,1,10,10,2,2,2
1064,2,10,9,2,0,2
1065,2,10,1,2,0,2
1066,1,10,10,2,4,2
1067,1,10,10,2,4,2
1068,2,10,18,2,2,2
1069,2,10,9,2,0,2
1070,1,10,10,2,0,2
1071,2,5,9,2,1,2
1072,3,7,4,2,4,2
1073,2,5,9,2,2,2
1074,1,10,1,2,2,2
1075,1,10,1,2,0,2
1076,1,10,10,2,2,2
1077,2,5,9,2,2,2
1078,2,8,18,2,0,2
1079,1,10,10,2,0,2
1080,1,10,10,2,0,2
1081,1,10,10,2,4,2
1082,2,10,4,2,2,2
1083,1,10,10,1,0,2
1084,1,10,1,2,4,2
1085,1,10,1,1,4,2
1086,2,5,9,2,0,2
1087,3,7,9,2,0,2
1088,2,4,9,2,0,2
1089,1,10,10,2,0,2
1090,2,10,9,2,0,2
1091,1,10,10,2,0,2
1092,1,10,10,2,0,2
1093,2,4,10,2,0,2
1094,2,4,10,2,0,2
1095,2,10,10,2,1,2
1096,1,10,10,2,2,2
1097,2,10,10,2,0,2
1098,2,10,10,2,0,2
1099,2,10,4,1,2,2
1100,3,7,9,2,0,2
1101,3,7,9,2,0,2
1102,1,10,10,2,2,2
1103,2,10,9,2,0,2
1104,2,10,18,2,0,2
1105,1,10,10,2,0,2
1106,1,10,10,2,0,2
1107,1,10,10,2,1,2
1108,1,10,10,1,1,2
1109,1,10,9,2,2,2
1110,2,5,9,2,2,2
1111,2,4,9,2,2,2
1112,2,5,9,2,0,2
1113,2,4,4,2,0,2
1114,2,2,10,2,0,2
1115,2,10,10,2,0,2
1116,3,7,9,2,0,2
1117,1,10,10,2,2,2
1118,1,10,10,2,2,2
1119,2,10,9,2,0,2
1120,2,5,9,2,4,2
1121,1,10,10,2,0,2
1122,3,7,9,2,0,2
1123,1,10,9,2,0,2
1124,3,7,16,2,1,2
1125,1,2,10,2,0,2
1126,1,10,10,2,0,2
1127,2,8,18,2,2,2
1128,2,5,9,2,2,2
1129,2,10,10,2,0,2
1130,1,10,10,2,0,2
1131,1,10,10,2,0,2
1132,3,7,9,2,0,2
1133,2,5,4,2,0,2
1134,2,10,1,2,2,2
1135,1,10,10,2,0,2
1136,1,10,10,2,0,2
1137,2,5,9,2,0,2
1138,2,5,9,2,0,2
1139,1,10,10,2,4,2
1140,1,10,10,1,4,2
1141,1,10,10,2,0,2
1142,3,10,10,2,4,2
1143,1,10,10,2,4,2
1144,2,10,10,2,0,2
1145,2,10,3,2,0,2
1146,3,7,4,2,0,2
1147,2,5,9,2,4,2
1148,1,10,10,2,0,2
1149,1,10,10,2,0,2
1150,1,2,10,2,2,2
1151,1,10,19,2,0,2
1152,1,10,19,2,4,2
1153,1,10,10,2,4,2
1154,1,10,10,2,4,2
1155,2,10,4,2,4,2
1156,2,10,4,2,0,2
1157,3,7,4,2,4,2
1158,1,10,10,2,4,2
1159,2,5,5,2,0,2
1160,2,5,9,2,4,2
1161,2,5,9,2,4,2
1162,3,7,14,1,0,2
1163,1,10,10,2,0,2
1164,2,5,9,2,4,2
1165,1,10,10,1,0,2
1166,2,4,9,2,0,2
1167,2,10,9,2,4,2
1168,2,10,9,1,0,2
1169,1,10,10,2,4,2
1170,1,10,10,2,4,2
1171,1,10,10,2,4,2
1172,2,8,10,2,0,2
1173,1,10,10,2,0,2
1174,3,7,9,2,0,2
1175,2,8,18,2,0,2
1176,1,10,10,2,0,2
1177,3,10,10,2,0,2
1178,1,10,1,2,4,2
1179,2,10,10,1,0,2
1180,1,10,10,2,4,2
1181,2,8,18,2,4,2
1182,1,10,10,2,4,2
1183,3,10,10,2,4,2
1184,2,8,18,1,0,2
1185,2,10,9,2,4,2
1186,3,10,10,1,0,2
1187,1,10,10,2,4,2
1188,3,7,19,2,4,2
1189,2,10,10,2,4,2
1190,1,10,10,2,4,2
1191,3,7,9,2,0,2
1192,3,7,9,2,0,2
1193,3,7,19,2,4,2
1194,1,10,18,2,0,2
1195,1,10,10,1,4,2
1196,3,7,19,2,4,2
1197,3,7,19,2,0,2
1198,3,7,19,2,4,2
1199,1,10,10,2,4,2
1200,1,2,10,2,4,2
1201,3,10,9,2,0,2
1202,1,10,10,2,0,2
1203,3,10,9,1,0,2
1204,3,7,9,2,4,2
1205,3,7,9,2,0,2
1206,1,10,10,2,4,2
1207,1,10,10,2,4,2
1208,1,10,10,1,4,2
1209,1,2,10,2,4,2
1210,1,2,10,2,4,2
1211,1,2,19,2,2,2
1212,1,2,10,2,4,2
1213,1,10,10,2,4,2
1214,1,10,10,1,0,2
1215,2,10,18,2,4,2
1216,3,7,9,2,4,2
1217,1,10,10,2,1,2
1218,2,2,10,2,4,2
1219,2,5,9,1,4,2
1220,2,5,4,2,0,2
1221,2,5,4,1,0,2
1222,3,7,19,1,0,2
1223,2,10,9,2,0,2
1224,1,2,10,2,0,2
1225,1,10,10,1,4,2
1226,1,2,10,2,4,2
1227,2,10,10,2,4,2
1228,2,10,10,2,4,2
1229,3,7,4,2,0,2
1230,2,10,15,2,4,2
1231,2,10,9,2,4,2
1232,2,10,1,2,4,2
1233,2,10,4,2,0,2
1234,2,8,10,3,4,2
1235,2,8,18,2,4,2
1236,3,7,4,2,0,2
1237,2,8,18,1,4,2
1238,1,10,18,2,4,2
1239,3,10,1,2,4,2
1240,3,7,19,2,4,2
1241,2,10,9,2,4,2
1242,2,10,9,2,0,2
1243,3,7,10,2,4,2
1244,2,10,9,2,0,2
1245,3,10,19,2,4,2
1246,2,8,10,2,4,2
1247,2,5,18,2,0,2
1248,3,7,4,2,4,2
1249,3,7,2,2,4,2
1250,1,2,10,1,0,2
1251,1,2,10,2,0,2
1252,2,8,18,2,0,2
1253,2,10,10,2,4,2
1254,1,2,10,2,0,2
1255,1,10,10,1,4,2
1256,1,2,10,1,0,2
1257,2,6,9,2,4,2
1258,2,8,18,2,0,2
1259,1,10,10,1,4,2
1260,1,10,10,2,4,2
1261,1,2,10,2,4,2
1262,3,7,9,2,4,2
1263,2,10,9,2,4,2
1264,1,10,10,2,4,2
1265,1,10,10,2,4,2
1266,2,10,10,2,4,2
1267,2,10,10,2,4,2
1268,1,10,1,2,4,2
1269,3,7,19,2,4,2
1270,3,7,9,2,0,2
1271,1,10,1,2,0,2
1272,1,10,1,2,4,2
1273,1,10,1,2,4,2
1274,1,10,10,2,4,2
1275,3,7,19,2,4,2
1276,1,10,10,2,4,2
1277,1,10,1,2,4,2
1278,1,2,10,2,4,2
1279,1,2,10,2,4,2
1280,1,2,10,2,4,2
1281,3,10,1,1,4,2
1282,2,3,10,2,0,2
1283,1,10,10,2,4,2
1284,2,10,1,2,4,2
1285,2,5,9,2,0,2
